stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id
27133,"EAST CAPITOL ST NE & 60TH ST NE",,38.889876,-76.914614,0
27134,"ARLINGTON BLVD S R & QUEEN ST OVERP",,38.889845,-77.078146,0
27135,"N FAIRFAX DR & WESTMORELAND ST",,38.889796,-77.166038,0
27136,"EAST CAPITOL ST SE & 17TH ST SE",,38.889730,-76.980965,0
27137,"EAST CAPITOL ST NE & 58TH ST NE",,38.889878,-76.917645,0
27138,"EAST CAPITOL ST NE & 4TH ST NE",,38.889889,-77.000379,0
27139,"EAST CAPITOL ST NE & 47TH ST NE",,38.889928,-76.934776,0
27140,"EAST CAPITOL ST NE & FT CHAPLIN PK",,38.889900,-76.940194,0
27142,"EAST CAPITOL ST NE & #4250",,38.889903,-76.942374,0
27143,"EAST CAPITOL ST NE & 15TH ST NE",,38.889889,-76.984103,0
27144,"EAST CAPITOL ST NE & SYCAMORE RD NE",,38.889925,-76.931899,0
27145,"EAST CAPITOL ST NE & 19TH ST NE",,38.889906,-76.977759,0
27146,"EAST CAPITOL ST NE & 17TH ST NE",,38.889887,-76.980516,0
27147,"EAST CAPITOL ST NE & 55TH ST NE",,38.889887,-76.922651,0
27148,"EAST CAPITOL ST NE & 53RD ST NE",,38.889887,-76.925880,0
27149,"EAST CAPITOL ST NE & 14TH ST NE",,38.889892,-76.985314,0
27150,"EAST CAPITOL ST NE & 13TH ST NE",,38.889887,-76.988127,0
27151,"EAST CAPITOL ST NE & 41ST ST NE",,38.889900,-76.944412,0
27152,"EAST CAPITOL ST NE & BENNING RD NE",,38.889952,-76.936184,0
27153,"EAST CAPITOL ST NE & 50TH ST NE",,38.889895,-76.929833,0
27155,"EAST CAPITOL ST NE & DIVISION AVE N",,38.889889,-76.928393,0
27156,"EAST CAPITOL ST NE & BENNING RD NE",,38.889955,-76.936652,0
27157,"CENTRAL AVE & GARRETT A MORGAN BLVD",,38.890004,-76.861750,0
27158,"8TH ST & EAST CAPITOL ST",,38.889985,-76.995051,0
27159,"8TH ST & EAST CAPITOL ST",,38.890111,-76.994884,0
27160,"DIVISION AVE & EAST CAPITOL ST",,38.890092,-76.927901,0
27161,"15TH ST NE & EAST CAPITOL ST NE",,38.890120,-76.983558,0
27162,"WASHINGTON BLVD & 25TH ST",,38.890150,-77.163207,0
27163,"CAMPUS WAY SOUTH & LARGO RD",,38.890204,-76.825717,0
27164,"RT 7 W BROAD ST & ROWELL CT",,38.890331,-77.183480,0
27165,"BENNING RD NE & EAST CAPITOL ST NE",,38.889993,-76.937767,0
27166,"EAST CAPITOL ST NE & TENNESSEE AVE",,38.890440,-76.989507,0
27167,"BENNING RD NE & 45TH ST NE",,38.890550,-76.937868,0
27168,"ARLINGTON BLVD S R & FORT MYER DR",,38.890857,-77.075155,0
27169,"ARLINGTON BLVD S R & MEADE ST",,38.891265,-77.071984,0
27170,"WASHINGTON BLVD & LITTLE FALLS RD",,38.891254,-77.164863,0
27171,"RT 29 LEE HWY & ROOSEVELT ST",,38.891227,-77.154766,0
27172,"CLARENDON BLVD & UHLE ST",,38.891314,-77.085038,0
27173,"14TH ST & CONSTITUTION AVE F/S",,38.891248,-77.032088,0
27174,"WILSON BLVD & VEITCH ST",,38.891440,-77.085582,0
27175,"RT 123 CHAIN BRIDGE RD & GLENGYLE D",,38.891479,-77.277726,0
27176,"RT 29 LEE HWY & ROOSEVELT ST",,38.891465,-77.154714,0
27177,"PRINCE PL & COMMERCE PL",,38.891517,-76.835444,0
27178,"RT 7 W BROAD ST & WEST ST",,38.891692,-77.185514,0
27179,"RT 123 CHAIN BRIDGE RD & GLENGYLE D",,38.891629,-77.277887,0
27180,"FAIRFAX DR & #1501",,38.891627,-77.075014,0
27181,"ARLINGTON BLVD S R & NASH ST",,38.891698,-77.072841,0
27182,"BENNING RD NE & 44TH ST NE",,38.891638,-76.939584,0
27183,"CAMPUS WAY SOUTH & LARGO RD",,38.891742,-76.824347,0
27184,"WILSON BLVD & COURT HOUSE RD",,38.891890,-77.083806,0
27185,"PRINCE PL & TREETOP CONDOS",,38.891824,-76.830838,0
27186,"CAMPUS WAY & CAMPUS WAY SOUTH",,38.891980,-76.823758,0
27187,"RT 29 LEE HWY & QUANTICO ST",,38.891980,-77.153391,0
27188,"PRINCE PL & THE PINES",,38.892021,-76.830898,0
27189,"BLAINE ST & ANACOSTIA AVE",,38.892054,-76.961040,0
27190,"DIVISION AVE & BROOKS ST",,38.892024,-76.928048,0
27191,"FAIRFAX DR & THE BELVEDERE",,38.892106,-77.073941,0
27192,"CONSTITUTION AVE NW & WASHINGTON MO",,38.892221,-77.036395,0
27193,"CONSTITUTION AVE NW & 15TH ST NW",,38.892227,-77.032945,0
27194,"RT 29 LEE HWY & QUANTICO ST",,38.892284,-77.153071,0
27196,"7TH ST NW & CONSTITUTION AVE NW",,38.892320,-77.022064,0
27197,"HARRY S TRUMAN DR & CAPITAL LA",,38.892525,-76.838026,0
27198,"HARRY S TRUMAN DR & CAPITAL LA",,38.892476,-76.838382,0
27199,"RT 29 LEE HWY & POTOMAC ST",,38.892512,-77.151621,0
27200,"RT 29 LEE HWY & POTOMAC ST",,38.892635,-77.151764,0
27201,"9TH ST & CONSTITUTION AVE (P6/)",,38.892819,-77.024113,0
27202,"RT 29 LEE HWY & POWHATAN ST",,38.892802,-77.150297,0
27203,"ADDISON RD & DRY LOG ST",,38.892915,-76.902361,0
27204,"BENNING RD NE & 42ND ST NE",,38.892964,-76.942469,0
27205,"VIRGINIA AVE NW & BET 18TH & 19TH S",,38.893134,-77.042502,0
27206,"RT 29 LEE HWY & POWHATAN ST",,38.893071,-77.150121,0
27207,"RT 123 CHAIN BRIDGE RD & JAMES MADI",,38.893139,-77.276005,0
27208,"RT 123 CHAIN BRIDGE RD & JAMES MADI",,38.893158,-77.275611,0
27209,"ADDISON RD & DRY LOG ST",,38.893112,-76.902759,0
27210,"C ST NE & 21ST ST NE",,38.893169,-76.975483,0
27211,"FORT MYER DR & FAIRFAX DR",,38.893230,-77.072032,0
27212,"RT 7 W BROAD ST & BIRCH ST",,38.893348,-77.188090,0
27213,"MINNESOTA AVE NE & CLAY PL NE",,38.893279,-76.950643,0
27214,"50TH ST NE & BANKS PL NE",,38.893496,-76.929920,0
27215,"C ST NE & BETW 19TH ST NE & 18 PL",,38.893457,-76.977951,0
27216,"10TH ST (WEST CURB) & PENNSYLVANIA",,38.893386,-77.026120,0
27217,"BENNING RD NE & 41ST ST NE",,38.893496,-76.944450,0
27218,"CLAY ST & 33RD ST",,38.893523,-76.959533,0
27219,"RT 29 LEE HWY & JOHN MARSHALL DR",,38.893506,-77.147662,0
27220,"RT 7 W BROAD ST & BIRCH ST",,38.893542,-77.188879,0
27221,"63RD ST & EASTERN AVE",,38.893665,-76.910810,0
27222,"RT 29 LEE HWY & JOHN MARSHALL DR",,38.893874,-77.147109,0
27223,"CAMPUS WAY SOUTH & JOYCETON DR",,38.894002,-76.822841,0
27224,"RT 29 LEE HWY & NOTTINGHAM ST",,38.894008,-77.146135,0
27225,"BENNING RD NE & 40TH ST NE",,38.894011,-76.946854,0
27226,"DIVISION AVE & CLOUD PL",,38.894296,-76.927204,0
27227,"DIVISION AVE & CLOUD PL",,38.894186,-76.927082,0
27228,"BRIGHTSEAT RD & #400",,38.894129,-76.851227,0
27229,"RT 123 MAPLE AVE & NUTLEY ST",,38.894203,-77.274287,0
27230,"DIX ST NE & 62TH ST NE",,38.894274,-76.911691,0
27231,"BRIGHTSEAT RD & #403",,38.894370,-76.851079,0
27232,"RT 123 MAPLE AVE & NUTLEY ST",,38.894383,-77.274391,0
27233,"RT 29 LEE HWY & NOTTINGHAM ST",,38.894318,-77.145684,0
27234,"34TH ST NE & CLAY PL NE",,38.894276,-76.957571,0
27236,"RT 29 LEE HWY & DANVILLE ST",,38.894556,-77.092735,0
27237,"RT 7 LEESBURG PK & HAYCOCK RD",,38.894652,-77.190082,0
27238,"RT 29 LEE HWY & LEXINGTON ST",,38.894603,-77.144170,0
27239,"RT 29 LEE HWY & CLEVELAND ST",,38.894690,-77.091399,0
27240,"D ST NE & 10TH ST NE",,38.894737,-76.992794,0
27241,"D ST NE & 16TH ST NE",,38.894740,-76.982355,0
27242,"CAMPUS WAY SOUTH & JOYCETON DR",,38.894767,-76.823057,0
27243,"RT 29 LEE HWY & LEXINGTON ST",,38.894879,-77.143868,0
27244,"RT 29 LEE HWY & CALVERT ST",,38.894962,-77.091913,0
27245,"BENNING RD NE & MINNESOTA AVE NE",,38.895003,-76.948734,0
27247,"RT 29 LEE HWY & HIGHLAND ST",,38.895030,-77.094856,0
27248,"19TH ST & E ST (S)",,38.894926,-77.043583,0
27249,"PENNSYLVANIA AVE NW & 13TH ST NW ",,38.895126,-77.029067,0
27250,"RT 29 LEE HWY & HIGHLAND ST",,38.895247,-77.094550,0
27251,"18TH ST NW & E ST NW (S)",,38.895236,-77.041607,0
27252,"MASSACHUSETTS AVE NE & 2ND ST NE",,38.895233,-77.003775,0
27253,"RT 29 LEE HWY & ADAMS ST",,38.895342,-77.088201,0
27254,"FITCH PL NE & 51ST ST NE",,38.895458,-76.928140,0
27255,"RT 29 LEE HWY & JEFFERSON ST",,38.895540,-77.140652,0
27256,"RT 29 LEE HWY & ADAMS ST",,38.895663,-77.088461,0
27257,"ML KING JR HWY & FOOTE ST",,38.895578,-76.908527,0
27258,"MINNESOTA AVE NE & BENNING RD NE",,38.895622,-76.948668,0
27259,"MINNESOTA AVE NE & BENNING RD NE",,38.895633,-76.948879,0
27260,"RT 29 LEE HWY & JEFFERSON ST",,38.895641,-77.141007,0
27261,"34TH ST & EADS ST",,38.895934,-76.957445,0
27262,"COLUMBUS CIRCLE NE & DELAWARE AVE N",,38.895814,-77.007017,0
27263,"RT 29 LEE HWY & SPOUT RUN PKWY",,38.895841,-77.097472,0
27264,"14TH ST & PENNSYLVANIA AVE (N)",,38.895970,-77.031820,0
27265,"RT 29 LEE HWY & VANCE ST",,38.896003,-77.086893,0
27266,"RT 29 LEE HWY & MONROE ST",,38.895833,-77.104384,0
27267,"ADDISON RD & SEAT PLEASANT DR",,38.896008,-76.906281,0
27268,"RT 29 LEE HWY & VEITCH ST",,38.895981,-77.085936,0
27269,"ML KING JR HWY & ADDISON RD",,38.896008,-76.907003,0
27270,"E ST NW & NORTH CAPITOL ST NW",,38.896214,-77.009606,0
27271,"ML KING JR HWY & ADDISON RD",,38.896055,-76.907478,0
27272,"RT 29 LEE HWY & SPOUT RUN PKWY",,38.896118,-77.097321,0
27273,"RT 29 LEE HWY & MONROE ST",,38.896173,-77.104415,0
27274,"RT 29 LEE HWY & HARRISON ST",,38.896104,-77.138227,0
27275,"RT 123 MAPLE AVE & LEWIS ST",,38.896181,-77.272122,0
27276,"E ST NW & BETW 1ST & 2ND ST NW",,38.896217,-77.012701,0
27277,"RT 29 LEE HWY & #3206",,38.896186,-77.101108,0
27278,"RT 29 LEE HWY & HARRISON ST",,38.896288,-77.138467,0
27279,"RT 29 LEE HWY & #1802-1804",,38.896293,-77.082252,0
27280,"RT 29 LEE HWY & OAKLAND ST",,38.896249,-77.106058,0
27281,"RT 29 LEE HWY & GEORGE MASON DR",,38.896228,-77.133152,0
27282,"RT 29 LEE HWY & EDISON ST",,38.896280,-77.130728,0
27283,"RT 29 LEE HWY & GEORGE MASON DR",,38.896460,-77.134332,0
27284,"RT 29 LEE HWY & #3206",,38.896510,-77.100632,0
27285,"RT 29 LEE HWY & EDISON ST",,38.896471,-77.130325,0
27286,"NORTH CAPITOL ST NE & E ST NE",,38.896543,-77.008961,0
27287,"RT 29 LEE HWY & CULPEPER ST",,38.896529,-77.127247,0
27288,"N GLEBE RD & 21ST ST",,38.896378,-77.122784,0
27289,"RT 29 LEE HWY & CULPEPER ST",,38.896389,-77.126815,0
27290,"BENNING RD NE & 34TH ST NE",,38.896628,-76.957220,0
27291,"SEAT PLEASANT DR & 70TH ST",,38.896507,-76.904478,0
27292,"RT 29 LEE HWY & POLLARD ST",,38.896704,-77.107024,0
27293,"DIVISION AVE & FITCH PL",,38.896787,-76.926342,0
27294,"RT 29 LEE HWY & QUINCY ST",,38.896724,-77.108020,0
27295,"COLUMBUS PLAZA NE & FOUNTAIN",,38.896710,-77.007371,0
27296,"COLUMBUS CIRCLE NE & FIRST ST NE",,38.896874,-77.007590,0
27297,"M L KING HWY (RT 704) & ADDISON RD",,38.897000,-76.905770,0
27298,"RT 29 LEE HWY & TAYLOR ST",,38.897061,-77.112917,0
27299,"RT 29 LEE HWY & 21ST RD",,38.897124,-77.110554,0
27300,"RT 29 LEE HWY & STAFFORD ST",,38.896998,-77.112407,0
27301,"RT 29 LEE HWY & RANDOLPH ST",,38.896978,-77.110115,0
27302,"RT 29 LEE HWY & UTAH ST",,38.897132,-77.114251,0
27303,"RT 29 LEE HWY & UTAH ST",,38.897241,-77.114221,0
27304,"N GLEBE RD & LEE HWY N/N",,38.897211,-77.123143,0
27305,"BENNING RD NE & KINGMAN ISLAND",,38.897291,-76.963548,0
27306,"COTTAGE ST & ELM ST",,38.897357,-77.263642,0
27307,"BENNING RD NE & RFK NORTH PKG LOT",,38.897346,-76.966934,0
27308,"W FALLS CHURCH W EXIT RD & LEESBURG",,38.897326,-77.193956,0
27309,"RT 29 LEE HWY & GLEBE RD",,38.897285,-77.124083,0
27310,"MASSACHUSETTS AVE NE & NORTH CAPITO",,38.897496,-77.008779,0
27311,"RT 29 LEE HWY & THOMAS ST",,38.897433,-77.115226,0
27312,"RT 29 LEE HWY & THOMAS ST",,38.897595,-77.115139,0
27313,"14TH ST & F ST (S)",,38.897663,-77.032089,0
27314,"MINNESOTA AVE STA & BUS BAY G",,38.898409,-76.946493,0
27315,"SEAT PLEASANT DR & ASHLEAF AVE",,38.897568,-76.899085,0
27316,"M L KING HWY (RT 704) & 65TH AVE",,38.897573,-76.905109,0
27317,"BENNING RD NE & RFK NORTH PKG LOT",,38.897600,-76.967128,0
27318,"M L KING HWY (RT 704) & 65TH AVE",,38.897622,-76.905517,0
27319,"RT 29 LEE HWY & SCOTT ST",,38.897713,-77.079910,0
27320,"RT 29 LEE HWY & GLEBE RD",,38.897776,-77.123288,0
27321,"RT 29 LEE HWY & QUINN ST",,38.897798,-77.078215,0
27322,"CAMPUS WAY SOUTH & CENTRAL AVE",,38.897798,-76.822877,0
27323,"CAMPUS WAY SOUTH & CENTRAL AVE",,38.897987,-76.822497,0
27324,"NORTH CAPITOL ST & MASSACHUSETTS AV",,38.897814,-77.009250,0
27325,"N GLEBE RD & LEE HWY N/F",,38.897998,-77.123856,0
27326,"LOCUST ST & COURT HOUSE RD",,38.897992,-77.266048,0
27327,"RT 123 MAPLE AVE & PLEASANT ST",,38.898044,-77.269772,0
27328,"RT 29 LEE HWY & ALBEMARLE ST",,38.897965,-77.122099,0
27329,"NORTH CAPITOL ST NE & MASSACHUSETTS",,38.898264,-77.008955,0
27330,"RT 29 LEE HWY & VERMONT ST",,38.898044,-77.116450,0
27331,"MINNESOTA AVE STA & BUS BAY C",,38.898409,-76.946493,0
27332,"RT 123 MAPLE AVE & PLEASANT ST",,38.897850,-77.269722,0
27333,"LOCUST ST & COURT HOUSE RD",,38.898149,-77.265662,0
27334,"LARGO CENTER DR & LARGO CENTER APTS",,38.898176,-76.836004,0
27335,"RT 29 LEE HWY & ALBERMARLE ST",,38.898324,-77.121711,0
27336,"RT 29 LEE HWY & FORT MYER DR",,38.898332,-77.073047,0
27337,"RT 29 LEE HWY & LORCOM LA",,38.898491,-77.117325,0
27338,"RT 29 LEE HWY & WOODROW ST",,38.898557,-77.119599,0
27339,"13TH ST NW & G ST NW",,38.898529,-77.029764,0
27340,"7TH ST & G ST",,38.898686,-77.021945,0
27341,"CENTRAL AVE & ST MICHAELS DR",,38.898847,-76.799004,0
27342,"M L KING HWY (RT 704) & 69TH PL",,38.898888,-76.903639,0
27343,"PIMMIT DR & IDYLWOOD TOWERS EAST",,38.898965,-77.206000,0
27344,"PIMMIT DR & IDYLWOOD TOWERS WEST",,38.898957,-77.206176,0
27345,"RT 29 LEE HWY & OAK ST",,38.899105,-77.075075,0
27346,"M L KING HWY (RT 704) & 69TH PL",,38.899039,-76.903932,0
27347,"RT 29 LEE HWY & N NASH ST",,38.899173,-77.072726,0
27348,"CENTRAL AVE & ST MICHAELS DR",,38.899151,-76.799045,0
27349,"MASSACHUSETTS AVE & NEW JERSEY AVE",,38.899239,-77.013103,0
27350,"RT 123 MAPLE AVE & COURTHOUSE RD ",,38.899220,-77.268024,0
27351,"COURT HOUSE RD & MAPLE AVE",,38.899288,-77.267312,0
27352,"HILL RD & CARLOUGH ST",,38.899393,-76.883610,0
27353,"IDYLWOOD RD & MCLEAN PARK RD",,38.899499,-77.201188,0
27354,"ADDISON RD & 61ST ST",,38.899617,-76.911807,0
27355,"WESTMORELAND ST & GORDON AVE",,38.899527,-77.169385,0
27357,"H ST NW & BET 5TH ST NW & 4TH ST NW",,38.899705,-77.017114,0
27358,"ADDISON RD & 61ST AVE",,38.899628,-76.912155,0
27359,"BRIGHTSEAT RD & #8912",,38.899787,-76.853347,0
27360,"BENNING RD NE & 16TH ST NE",,38.899902,-76.981164,0
27361,"NORTH CAPITOL ST NW & G PL NW",,38.899738,-77.009198,0
27362,"H ST & BET 4TH & 5TH ST NW",,38.899905,-77.017868,0
27363,"NORTH CAPITOL ST NE & H ST NE",,38.899963,-77.008952,0
27364,"NEW JERSEY AVE NW & H STNW",,38.900050,-77.012725,0
27365,"RT 123 MAPLE AVE & LAWYERS RD",,38.900006,-77.267302,0
27366,"H ST NW & NORTH CAPITOL ST NW",,38.900130,-77.009414,0
27367,"H ST NW & 1ST ST NW",,38.900121,-77.012334,0
27369,"LARGO CENTER DR & #840",,38.899519,-76.836767,0
27370,"H ST NW & NORTH CAPITOL ST NW",,38.900316,-77.009743,0
27371,"H STNE & 4TH ST NE",,38.900313,-77.001887,0
27372,"M L KING HWY (RT 704) & CABIN BRANC",,38.900382,-76.901975,0
27373,"NORTH CAPITOL ST NW & H ST NW",,38.900470,-77.009198,0
27374,"CAMPUS WAY NORTH & ELDERS HOLLOW DR",,38.900552,-76.822754,0
27375,"CAMPUS WAY NORTH & LAZY DAY LA",,38.900768,-76.822377,0
27376,"M L KING HWY (RT 704) & GREIG ST",,38.900681,-76.902086,0
27377,"RT 7 LEESBURG PK & IDYLWOOD RD",,38.900708,-77.200051,0
27378,"MARYLAND AVE NE & NEAL ST NE",,38.901012,-76.981025,0
27379,"RT 7 LEESBURG PK & IDYLWOOD RD",,38.900938,-77.199858,0
27380,"NORTH CAPITOL ST NE & I ST NE",,38.901072,-77.008940,0
27381,"I ST & 13TH ST NW (STOP 1)",,38.901426,-77.030259,0
27382,"CENTRAL AVE & EVANGEL CATHEDRAL",,38.901514,-76.765205,0
27383,"5TH ST NW & I ST NW",,38.901511,-77.018850,0
27384,"13TH ST & I ST (S)",,38.901497,-77.029765,0
27385,"17TH ST NW (WEST) & I ST NW",,38.901541,-77.039578,0
27386,"17TH ST NW (EAST) & I ST NW",,38.901516,-77.038603,0
27387,"RT 123 MAPLE AVE & CENTER ST",,38.901793,-77.265086,0
27388,"DIVISION AVE & JAY ST",,38.901790,-76.924510,0
27389,"RT 123 MAPLE AVE & CENTER ST",,38.902062,-77.264442,0
27390,"15TH ST (W) & BET I & K STS",,38.902015,-77.034477,0
27391,"LAKE ARBOR WAY & LAKE SHORE DR",,38.902021,-76.809930,0
27392,"17TH ST (EAST) & I ST",,38.902084,-77.038631,0
27393,"NORTH CAPITOL ST NW & K ST NW",,38.902130,-77.009189,0
27394,"17TH ST NW (WEST) & K ST NW",,38.902325,-77.039332,0
27395,"CENTRAL AVE & DANFIELD RD",,38.902399,-76.753457,0
27396,"K ST NW & 20TH ST NW (MAIN)",,38.902451,-77.045172,0
27397,"K ST NW & 18TH ST NW (MAIN)",,38.902448,-77.041999,0
27398,"K ST & 22ND ST (SERV)",,38.902451,-77.048358,0
27399,"K ST NW & 21ST ST NW (SERV)",,38.902360,-77.046346,0
27400,"K ST NW & 19TH ST NW (MAIN)",,38.902448,-77.043707,0
27401,"K ST NW & 13TH ST NW (MAIN)",,38.902437,-77.029915,0
27402,"K ST NW & 15TH ST NW (MAIN)",,38.902459,-77.034819,0
27403,"K ST NW & 14TH ST NW (MAIN)",,38.902451,-77.032186,0
27404,"K ST NW & 16TH ST NW (MAIN)",,38.902462,-77.036823,0
27405,"K ST NW & 17TH ST NW (MAIN) WEST",,38.902456,-77.039724,0
27406,"K ST NW & 13TH ST NW (MAIN)",,38.902607,-77.030233,0
27407,"K ST NW & 19TH ST NW (MAIN)",,38.902612,-77.043244,0
27408,"K ST NW & 18TH ST NW (MAIN)",,38.902604,-77.041437,0
27409,"K ST NW & 14TH ST NW (MAIN)",,38.902610,-77.032571,0
27410,"K ST NW & CONNECTICUT AVE NW (MAIN)",,38.902604,-77.039948,0
27411,"LAKE ARBOR WAY & LAKE FRONT DR",,38.902536,-76.812914,0
27412,"K ST NW & 16TH ST NW (MAIN)",,38.902637,-77.037039,0
27413,"K ST NW & 19TH ST NW (SERV)",,38.902675,-77.044306,0
27414,"K ST NW & 15TH ST NW (MAIN)",,38.902610,-77.035264,0
27415,"K ST NW & 22ND ST NW (SERV)",,38.902703,-77.048679,0
27416,"LAKE ARBOR WAY & WOODMONT CT",,38.902670,-76.812778,0
27417,"K ST NW & 21ST ST NW (SERV)",,38.902706,-77.046482,0
27418,"KENILWORTH TERR NE & ENTR TO KENILW",,38.902763,-76.944995,0
27419,"SHERIFF RD NE & 46TH ST NE",,38.902832,-76.937015,0
27420,"CONNECTICUT AVE NW & K ST NW ",,38.902782,-77.039586,0
27421,"SHERIFF RD NE & 44TH ST NE",,38.902843,-76.938973,0
27422,"13TH ST & K ST (S)",,38.902818,-77.029761,0
27423,"RT 7 LEESBURG PK & PIMMIT DR",,38.902900,-77.203051,0
27424,"SHERIFF RD NE & 47TH PL NE",,38.902952,-76.934563,0
27425,"JAY ST NE & #3811-3817",,38.902854,-76.946382,0
27426,"SHERIFF RD NE & MINNESOTA AVE NE",,38.902999,-76.940918,0
27427,"M L KING HWY (RT 704) & GLEN WILLOW",,38.902936,-76.900002,0
27428,"NORTH CAPITOL ST & K ST",,38.903040,-77.008927,0
27429,"SHERIFF RD NE & 49TH ST NE",,38.903166,-76.931482,0
27430,"RT 123 MAPLE AVE & PARK ST",,38.903037,-77.263217,0
27431,"RT 7 LEESBURG PK & PIMMIT DR",,38.903223,-77.203935,0
27432,"CAMPUS WAY NORTH & WEST HAVEN DR",,38.903325,-76.823880,0
27433,"CAMPUS WAY NORTH & WESTLAKE DR",,38.903659,-76.823843,0
27434,"SHERIFF RD NE & 50TH ST NE",,38.903596,-76.929972,0
27435,"M L KING HWY (RT 704) & BOOKER DR",,38.903719,-76.898891,0
27436,"M L KING HWY (RT 704) & BOOKER DR",,38.903741,-76.899320,0
27437,"51ST ST NE & SHERIFF RD NE",,38.903698,-76.926358,0
27438,"JAY ST NE & #3763-3773",,38.903963,-76.947288,0
27439,"PENNSYLVANIA AVE NW & 26TH ST NW",,38.904215,-77.054546,0
27440,"RT 123 MAPLE AVE & GLYNDON ST",,38.904202,-77.261754,0
27441,"EASTERN AVE NE & CHAPELWOOD LA NE",,38.904394,-76.923981,0
27442,"RT 7 LEESBURG PK & PATTERSON RD",,38.904503,-77.204797,0
27443,"CAMPUS WAY NORTH & ARBOR PARK PL",,38.904574,-76.826198,0
27444,"NORTH CAPITOL ST NW & PIERCE ST NW",,38.904487,-77.009192,0
27445,"LEE ST NE & # 5152",,38.904725,-76.925198,0
27446,"14TH ST & THOMAS CIR",,38.904890,-77.031814,0
27447,"CAMPUS WAY NORTH & STOCKPORT CT",,38.904851,-76.826063,0
27448,"JAY ST NE & #3733-3741",,38.904766,-76.948251,0
27449,"KENILWORTH AVE & LANE PL",,38.904890,-76.941214,0
27450,"M L KING HWY (RT 704) & CARRINGTON",,38.905032,-76.897402,0
27451,"M ST NW & WISCONSON AVE NW",,38.905092,-77.062299,0
27452,"NORTH CAPITOL ST & M ST",,38.905457,-77.008889,0
27453,"M L KING HWY (RT 704) & CARRINGTON",,38.905525,-76.897261,0
27454,"M ST NW & NORTH CAPITOL ST NW",,38.905588,-77.009405,0
27455,"NALLEY RD & CAPITOL VIEW DR",,38.905742,-76.874812,0
27456,"RT 7 LEESBURG PK & DOMINION DR",,38.905914,-77.206222,0
27457,"NORTH CAPITOL ST & M ST",,38.905829,-77.009243,0
27458,"SHERIFF RD & CEDAR HGTS DR",,38.906046,-76.908528,0
27459,"SHERIFF RD & CEDAR HGTS DR",,38.906224,-76.908353,0
27460,"RT 7 LEESBURG PK & DOMINION DR",,38.906238,-77.207130,0
27461,"RT 123 MAPLE AVE & BRANCH RD",,38.906334,-77.259091,0
27462,"SHERIFF RD & CYPRESSTREE LA",,38.906695,-76.905124,0
27463,"SHERIFF RD & CYPRESSTREE DR",,38.906824,-76.905365,0
27464,"LAKE ARBOR WAY & #10501",,38.906860,-76.825082,0
27465,"FLORIDA AVE & 5TH ST",,38.906978,-76.999765,0
27466,"KENILWORTH AVE & NASH ST",,38.906923,-76.939204,0
27467,"LAKE ARBOR WAY & #10504",,38.907035,-76.825182,0
27468,"NORTH CAPITOL ST NE & N ST NE",,38.907085,-77.008888,0
27469,"LAKE ARBOR WAY & FAIRLAKES PL",,38.907219,-76.822668,0
27470,"M L KING HWY (RT 704) & HILL RD",,38.907241,-76.894442,0
27471,"M L KING HWY (RT 704) & SOUTHLAND D",,38.907282,-76.894941,0
27472,"RT 7 LEESBURG PK & GEORGE C MARSHAL",,38.907265,-77.210482,0
27473,"FOXHALL RD NW & MAC ARTHUR BLVD NW",,38.907263,-77.081484,0
27474,"RT 7 LEESBURG PK & GEORGE C MARSHAL",,38.907452,-77.210402,0
27475,"RT 123 MAPLE AVE & BEULAH RD",,38.907465,-77.257660,0
27476,"DUMBARTON ST & WISCONSIN AVE",,38.907570,-77.063122,0
27477,"RT 123 MAPLE AVE & BEULAH RD",,38.907471,-77.257974,0
27478,"BELLEHAVEN DR & NALLEY RD",,38.907671,-76.878997,0
27479,"NORTH CAPITOL ST NW & NEW YORK AVE",,38.907605,-77.009247,0
27480,"RT 7 LEESBURG PK & RAMADA RD",,38.908011,-77.213530,0
27481,"SHERIFF RD & GIANT GATE #2",,38.908148,-76.898558,0
27482,"MACARTHUR BLVD NW & #4465",,38.908104,-77.084160,0
27483,"SHERIFF RD & GIANT GATE #1",,38.908457,-76.897997,0
27484,"RT 7 LEESBURG PK & LISLE AVE",,38.908715,-77.214297,0
27485,"M L KING HWY (RT 704) & SHERIFF RD",,38.908912,-76.892968,0
27486,"M L KING HWY (RT 704) & SHERIFF RD",,38.908926,-76.892443,0
27487,"RT 123 MAPLE AVE & EAST ST",,38.908986,-77.255746,0
27488,"SHERIFF RD & GIANT GATE #4",,38.909005,-76.894538,0
27489,"BELLEHAVEN DR & BELLEHAVEN CT",,38.909115,-76.879492,0
27490,"LOGAN CIRCLE & P ST (EAST)",,38.909348,-77.028901,0
27491,"P ST & 31TH ST",,38.909351,-77.061285,0
27492,"RT 123 MAPLE AVE & EAST ST",,38.909460,-77.255495,0
27493,"SHERIFF RD & M L KING JR HWY",,38.909575,-76.892821,0
27494,"Q ST NW & MAC ARTHUR BLVD NW",,38.909447,-77.085854,0
27495,"P ST & ROCK CREEK & POTOMAC PKWY",,38.909595,-77.052003,0
27497,"P ST & ROCK CREEK & POTOMAC PKWY",,38.909729,-77.052332,0
27498,"FLORIDA AVE & #60",,38.910019,-77.006998,0
27499,"WESTMORELAND ST & MAYFAIR MCLEAN CT",,38.910047,-77.172819,0
